ID;Year;DOY;TIME;Batt;UV;RS-CM6-A
101;2015;300;900;13.4;19.17;438.6
101;2015;300;910;13.38;20.69;467.4
101;2015;300;920;13.37;22.23;496.3
101;2015;300;930;13.36;23.7;526.5
101;2015;300;940;13.34;25.03;553.4
101;2015;300;950;13.33;26.44;580.1
101;2015;300;1000;13.32;27.75;603.5
101;2015;300;1010;13.31;28.91;623.4
101;2015;300;1020;13.3;30.07;641.3
101;2015;300;1030;13.28;31.11;659.9
101;2015;300;1040;13.27;32.07;676.6
101;2015;300;1050;13.26;32.92;693.2
101;2015;300;1100;13.26;33.56;705
101;2015;300;1110;13.25;34.23;715
101;2015;300;1120;13.24;34.83;725
101;2015;300;1130;13.24;35.28;736
101;2015;300;1140;13.23;35.8;744
101;2015;300;1150;13.22;36.1;749
101;2015;300;1200;13.21;36.26;754
101;2015;300;1210;13.2;36.33;757
101;2015;300;1220;13.2;36.41;759
101;2015;300;1230;13.19;36.45;760
101;2015;300;1240;13.18;36.47;762
101;2015;300;1250;13.18;36.07;757
101;2015;300;1300;13.17;34.41;714
101;2015;300;1310;13.16;34.22;712
101;2015;300;1320;13.16;33.67;708
101;2015;300;1330;13.15;33.33;701
101;2015;300;1340;13.15;32.65;692.4
101;2015;300;1350;13.14;32.03;683.7
101;2015;300;1400;13.14;31.17;672.7
101;2015;300;1410;13.14;30.06;650.1
101;2015;300;1420;13.14;28.3;611.4
101;2015;300;1430;13.13;26.89;581.9
101;2015;300;1440;13.13;25.74;568.3
101;2015;300;1450;13.13;24.45;546.2
101;2015;300;1500;13.13;22.85;513.7
101;2015;300;1510;13.13;20.93;469.7
101;2015;300;1520;13.13;18.86;420.5
101;2015;300;1530;13.13;17.27;386.8
101;2015;300;1540;13.14;15.95;364.5
101;2015;300;1550;13.14;14.87;351.6
101;2015;300;1600;13.14;13.5;332.8
101;2015;300;1610;13.14;11.94;301
101;2015;300;1620;13.14;9.7;229.3
101;2015;300;1630;13.15;8.73;240.2
101;2015;300;1640;13.16;7.61;211.1
101;2015;300;1650;13.16;5.903;146.9
101;2015;300;1700;13.17;4.422;121.6
101;2015;300;1710;13.14;3.169;82.8
101;2015;300;1720;13.17;2.201;70.9
101;2015;300;1730;13.04;1.277;44.35
101;2015;300;1740;13.01;0.555;17.91
101;2015;300;1750;12.99;0.286;5.19
101;2015;300;1800;12.98;0;0.838
101;2015;300;1810;12.97;0;0
101;2015;300;1820;12.96;0;0
101;2015;300;1830;12.96;0;0
101;2015;300;1840;12.95;0;0
101;2015;300;1850;12.95;0;0
101;2015;300;1900;12.94;0;0
101;2015;300;1910;12.94;0;0
101;2015;300;1920;12.94;0;0
101;2015;300;1930;12.93;0;0
101;2015;300;1940;12.92;0;0
101;2015;300;1950;12.92;0;0
101;2015;300;2000;12.92;0;0
101;2015;300;2010;12.92;0;0
101;2015;300;2020;12.91;0;0
101;2015;300;2030;12.91;0;0
101;2015;300;2040;12.9;0;0
101;2015;300;2050;12.9;0;0
101;2015;300;2100;12.9;0;0
101;2015;300;2110;12.9;0;0
101;2015;300;2120;12.89;0;0
101;2015;300;2130;12.89;0;0
101;2015;300;2140;12.88;0;0
101;2015;300;2150;12.88;0;0
101;2015;300;2200;12.88;0;0
101;2015;300;2210;12.88;0;0
101;2015;300;2220;12.88;0;0
101;2015;300;2230;12.88;0;0
101;2015;300;2240;12.88;0;0
101;2015;300;2250;12.87;0;0
101;2015;300;2300;12.87;0;0
101;2015;300;2310;12.87;0;0
101;2015;300;2320;12.87;0;0
101;2015;300;2330;12.87;0;0
101;2015;300;2340;12.86;0;0
101;2015;300;2350;12.86;0;0
101;2015;300;2400;12.85;0;0
101;2015;301;10;12.85;0;0
101;2015;301;20;12.85;0;0
101;2015;301;30;12.85;0;0
101;2015;301;40;12.85;0;0
101;2015;301;50;12.84;0;0
101;2015;301;100;12.84;0;0
101;2015;301;110;12.83;0;0
101;2015;301;120;12.83;0;0
101;2015;301;130;12.83;0;0
101;2015;301;140;12.83;0;0
101;2015;301;150;12.83;0;0
101;2015;301;200;12.82;0;0
101;2015;301;210;12.82;0;0
101;2015;301;220;12.82;0;0
101;2015;301;230;12.81;0;0
101;2015;301;240;12.81;0;0
101;2015;301;250;12.81;0;0
101;2015;301;300;12.81;0;0
101;2015;301;310;12.8;0;0
101;2015;301;320;12.8;0;0
101;2015;301;330;12.79;0;0
101;2015;301;340;12.79;0;0
101;2015;301;350;12.79;0;0
101;2015;301;400;12.79;0;0
101;2015;301;410;12.78;0;0
101;2015;301;420;12.78;0;0
101;2015;301;430;12.78;0;0
101;2015;301;440;12.77;0;0
101;2015;301;450;12.77;0;0
101;2015;301;500;12.77;0;0
101;2015;301;510;12.77;0;0
101;2015;301;520;12.77;0;0
101;2015;301;530;12.76;0;0
101;2015;301;540;12.77;0;0
101;2015;301;550;12.76;0;0
101;2015;301;600;12.76;0;0
101;2015;301;610;12.76;0;0
101;2015;301;620;12.75;0;0
101;2015;301;630;12.75;0;0.614
101;2015;301;640;12.75;0.288;2.833
101;2015;301;650;12.75;0.574;12.68
101;2015;301;700;12.75;1.295;31.89
101;2015;301;710;12.9;2.425;76.9
101;2015;301;720;13.49;3.253;106.6
101;2015;301;730;13.57;4.204;131.6
101;2015;301;740;13.48;5.346;125.7
101;2015;301;750;13.53;7.19;175.2
101;2015;301;800;13.51;9.04;235.8
101;2015;301;810;13.49;11.05;293.6
101;2015;301;820;13.46;13.17;326.8
101;2015;301;830;13.43;13.63;327.4
101;2015;301;840;13.42;13.63;288.7
101;2015;301;850;13.41;16.93;389.5
101;2015;301;900;13.39;18.95;436.4
101;2015;301;910;13.38;22.05;511.9
101;2015;301;920;13.36;22.58;502.3
101;2015;301;930;13.35;22.21;485
101;2015;301;940;13.34;25.2;560.7
101;2015;301;950;13.32;27.06;598
101;2015;301;1000;13.31;25.59;540.8
101;2015;301;1010;13.3;27.87;593.2
101;2015;301;1020;13.3;30.2;646.8
101;2015;301;1030;13.28;31.42;665.6
101;2015;301;1040;13.27;32.52;684.5
101;2015;301;1050;13.26;31.59;652.6
101;2015;301;1100;13.25;30.39;609.2
101;2015;301;1110;13.24;34.06;704
101;2015;301;1120;13.23;35.66;741
101;2015;301;1130;13.22;36.28;754
101;2015;301;1140;13.22;36.21;742
101;2015;301;1150;13.21;35.13;717
101;2015;301;1200;13.2;36.04;741
101;2015;301;1210;13.2;35.72;735
101;2015;301;1220;13.19;35.3;728
101;2015;301;1230;13.18;33.75;684.9
101;2015;301;1240;13.18;34.08;697.3
101;2015;301;1250;13.18;35.95;753
101;2015;301;1300;13.16;35.28;738
101;2015;301;1310;13.16;34.67;731
101;2015;301;1320;13.16;34.08;719
101;2015;301;1330;13.16;33.46;708
101;2015;301;1340;13.15;32.64;693.5
101;2015;301;1350;13.15;31.74;675.8
101;2015;301;1400;13.15;30.64;654.3
101;2015;301;1410;13.14;29.62;637.7
101;2015;301;1420;13.14;28.31;614.1
101;2015;301;1430;13.14;27.13;593.8
101;2015;301;1440;13.14;25.75;566.4
101;2015;301;1450;13.14;24.34;542
101;2015;301;1500;13.14;22.93;515.7
101;2015;301;1510;13.14;21.43;488.9
101;2015;301;1520;13.14;19.86;457.3
101;2015;301;1530;13.14;18.28;426.1
101;2015;301;1540;13.15;16.66;393.4
101;2015;301;1550;13.15;15.04;361.4
101;2015;301;1600;13.16;13.42;327.9
101;2015;301;1610;13.16;11.83;295
101;2015;301;1620;13.16;10.18;257.7
101;2015;301;1630;13.17;8.58;222.1
101;2015;301;1640;13.18;7.08;187.5
101;2015;301;1650;13.18;5.671;155.2
101;2015;301;1700;13.19;4.352;122.6
101;2015;301;1710;13.2;3.16;90.4
101;2015;301;1720;13.18;2.095;60.22
101;2015;301;1730;13.05;1.228;33.98
101;2015;301;1740;13.02;0.57;11.87
101;2015;301;1750;13.01;0.262;1.557
101;2015;301;1800;12.99;0;0
101;2015;301;1810;12.98;0;0
101;2015;301;1820;12.97;0;0
101;2015;301;1830;12.97;0;0
101;2015;301;1840;12.96;0;0
101;2015;301;1850;12.96;0;0
101;2015;301;1900;12.95;0;0
101;2015;301;1910;12.95;0;0
101;2015;301;1920;12.94;0;0
101;2015;301;1930;12.94;0;0
101;2015;301;1940;12.94;0;0
101;2015;301;1950;12.93;0;0
101;2015;301;2000;12.92;0;0
101;2015;301;2010;12.92;0;0
101;2015;301;2020;12.92;0;0
101;2015;301;2030;12.91;0;0
101;2015;301;2040;12.91;0;0
101;2015;301;2050;12.91;0;0
101;2015;301;2100;12.9;0;0
101;2015;301;2110;12.9;0;0
101;2015;301;2120;12.9;0;0
101;2015;301;2130;12.9;0;0
101;2015;301;2140;12.89;0;0
101;2015;301;2150;12.89;0;0
101;2015;301;2200;12.89;0;0
101;2015;301;2210;12.89;0;0
101;2015;301;2220;12.89;0;0
101;2015;301;2230;12.88;0;0
101;2015;301;2240;12.88;0;0
101;2015;301;2250;12.87;0;0
101;2015;301;2300;12.87;0;0
101;2015;301;2310;12.87;0;0
101;2015;301;2320;12.87;0;0
101;2015;301;2330;12.87;0;0
101;2015;301;2340;12.86;0;0
101;2015;301;2350;12.86;0;0
101;2015;301;2400;12.86;0;0
101;2015;302;10;12.85;0;0
101;2015;302;20;12.85;0;0
101;2015;302;30;12.85;0;0
101;2015;302;40;12.85;0;0
101;2015;302;50;12.85;0;0
101;2015;302;100;12.85;0;0
101;2015;302;110;12.84;0;0
101;2015;302;120;12.84;0;0
101;2015;302;130;12.83;0;0
101;2015;302;140;12.83;0;0
101;2015;302;150;12.83;0;0
101;2015;302;200;12.83;0;0
101;2015;302;210;12.83;0;0
101;2015;302;220;12.82;0;0
101;2015;302;230;12.82;0;0
101;2015;302;240;12.82;0;0
101;2015;302;250;12.81;0;0
101;2015;302;300;12.81;0;0
101;2015;302;310;12.81;0;0
101;2015;302;320;12.81;0;0
101;2015;302;330;12.81;0;0
101;2015;302;340;12.81;0;0
101;2015;302;350;12.8;0;0
101;2015;302;400;12.8;0;0
101;2015;302;410;12.8;0;0
101;2015;302;420;12.79;0;0
101;2015;302;430;12.79;0;0
101;2015;302;440;12.79;0;0
101;2015;302;450;12.79;0;0
101;2015;302;500;12.79;0;0
101;2015;302;510;12.78;0;0
101;2015;302;520;12.78;0;0
101;2015;302;530;12.78;0;0
101;2015;302;540;12.77;0;0
101;2015;302;550;12.77;0;0
101;2015;302;600;12.77;0;0
101;2015;302;610;12.77;0;0
101;2015;302;620;12.76;0;0
101;2015;302;630;12.76;0;0.078
101;2015;302;640;12.76;0.264;2.342
101;2015;302;650;12.75;0.563;9.29
101;2015;302;700;12.75;1.195;18.84
101;2015;302;710;12.82;1.913;66.13
101;2015;302;720;13.24;2.719;56.2
101;2015;302;730;13.25;3.696;91.8
101;2015;302;740;13.31;4.374;71.4
101;2015;302;750;13.3;5.923;117.6
101;2015;302;800;13.43;7.17;112.8
101;2015;302;810;13.5;9.91;247.8
101;2015;302;820;13.47;11.8;289.1
101;2015;302;830;13.43;13.55;322.7
101;2015;302;840;13.4;15.28;357.8
101;2015;302;850;13.38;16.99;390.8
101;2015;302;900;13.36;18.53;422.3
101;2015;302;910;13.34;15.2;231.9
101;2015;302;920;13.35;13.85;166.6
101;2015;302;930;13.35;16.52;265.1
101;2015;302;940;13.32;25.48;569.3
101;2015;302;950;13.29;27.62;622.7
101;2015;302;1000;13.27;28.38;639.9
101;2015;302;1010;13.25;28.75;633
101;2015;302;1020;13.25;21.29;365.1
101;2015;302;1030;13.26;22.87;394.9
101;2015;302;1040;13.26;25.08;461.6
101;2015;302;1050;13.24;34.71;776
101;2015;302;1100;13.23;26.12;486.4
101;2015;302;1110;13.24;25.63;449.3
101;2015;302;1120;13.24;20.92;298.5
101;2015;302;1130;13.25;22.74;366.3
101;2015;302;1140;13.24;31.33;611.8
101;2015;302;1150;13.22;36;744
101;2015;302;1200;13.22;37.32;790
101;2015;302;1210;13.21;37.75;797
101;2015;302;1220;13.2;27.96;510.7
101;2015;302;1230;13.21;36.75;761
101;2015;302;1240;13.21;33.67;675.6
101;2015;302;1250;13.21;33.85;688
101;2015;302;1300;13.2;34.38;715
101;2015;302;1310;13.21;34.02;731
101;2015;302;1320;13.21;32.93;718
101;2015;302;1330;13.21;33.08;703
101;2015;302;1340;13.21;32.35;692
101;2015;302;1350;13.21;31.27;671
101;2015;302;1400;13.22;30.71;668.1
101;2015;302;1410;13.22;29.42;651.2
101;2015;302;1420;13.21;28.39;622.5
101;2015;302;1430;13.21;27.17;603.3
101;2015;302;1440;13.22;25.84;580
101;2015;302;1450;13.21;24.4;553.6
101;2015;302;1500;13.22;22.83;521.2
101;2015;302;1510;13.22;21.33;493.3
101;2015;302;1520;13.22;19.83;465.2
101;2015;302;1530;13.22;18.3;433.9
101;2015;302;1540;13.22;16.74;402.1
101;2015;302;1550;13.22;15.16;372.8
101;2015;302;1600;13.23;13.46;334.7
101;2015;302;1610;13.24;11.83;300.9
101;2015;302;1620;13.24;10.23;265.1
101;2015;302;1630;13.25;8.64;230.4
101;2015;302;1640;13.26;7.13;195.4
101;2015;302;1650;13.27;5.679;158.9
101;2015;302;1700;13.28;4.338;125.1
101;2015;302;1710;13.29;3.137;92.4
101;2015;302;1720;13.24;2.052;61.35
101;2015;302;1730;13.09;1.183;34.05
101;2015;302;1740;13.05;0.536;11.87
101;2015;302;1750;13.03;0.23;2.079
101;2015;302;1800;13.01;0;0
101;2015;302;1810;12.99;0;0
101;2015;302;1820;12.98;0;0
101;2015;302;1830;12.97;0;0
101;2015;302;1840;12.96;0;0
101;2015;302;1850;12.95;0;0
101;2015;302;1900;12.94;0;0
101;2015;302;1910;12.94;0;0
101;2015;302;1920;12.93;0;0
101;2015;302;1930;12.92;0;0
101;2015;302;1940;12.92;0;0
101;2015;302;1950;12.92;0;0
101;2015;302;2000;12.91;0;0
101;2015;302;2010;12.9;0;0
101;2015;302;2020;12.9;0;0
101;2015;302;2030;12.9;0;0
101;2015;302;2040;12.9;0;0
101;2015;302;2050;12.89;0;0
101;2015;302;2100;12.89;0;0
101;2015;302;2110;12.89;0;0
101;2015;302;2120;12.89;0;0
101;2015;302;2130;12.89;0;0
101;2015;302;2140;12.89;0;0
101;2015;302;2150;12.88;0;0
101;2015;302;2200;12.88;0;0
101;2015;302;2210;12.87;0;0
101;2015;302;2220;12.87;0;0
101;2015;302;2230;12.87;0;0
101;2015;302;2240;12.87;0;0
101;2015;302;2250;12.87;0;0
101;2015;302;2300;12.87;0;0
101;2015;302;2310;12.86;0;0
101;2015;302;2320;12.86;0;0
101;2015;302;2330;12.86;0;0
101;2015;302;2340;12.86;0;0
101;2015;302;2350;12.86;0;0
101;2015;302;2400;12.86;0;0
101;2015;303;10;12.86;0;0
101;2015;303;20;12.86;0;0
101;2015;303;30;12.86;0;0
101;2015;303;40;12.86;0;0
101;2015;303;50;12.86;0;0
101;2015;303;100;12.85;0;0
101;2015;303;110;12.85;0;0
101;2015;303;120;12.85;0;0
101;2015;303;130;12.85;0;0
101;2015;303;140;12.85;0;0
101;2015;303;150;12.84;0;0
101;2015;303;200;12.84;0;0
101;2015;303;210;12.83;0;0.026
101;2015;303;220;12.83;0;3.008
101;2015;303;230;12.83;0;0.512
101;2015;303;240;12.82;0;0.019
101;2015;303;250;12.82;0;0
101;2015;303;300;12.82;0;0
101;2015;303;310;12.82;0;0
101;2015;303;320;12.82;0;0
101;2015;303;330;12.81;0;0
101;2015;303;340;12.81;0;0
101;2015;303;350;12.8;0;0
101;2015;303;400;12.8;0;0
101;2015;303;410;12.79;0;0
101;2015;303;420;12.79;0;0
101;2015;303;430;12.79;0;0
101;2015;303;440;12.77;0;0
101;2015;303;450;12.78;0;0
101;2015;303;500;12.77;0;0
101;2015;303;510;12.76;0;0
101;2015;303;520;12.76;0;0
101;2015;303;530;12.75;0;0
101;2015;303;540;12.75;0;0
101;2015;303;550;12.75;0;0
101;2015;303;600;12.74;0;0
101;2015;303;610;12.74;0;0
101;2015;303;620;12.74;0;0
101;2015;303;630;12.72;0;0.059
101;2015;303;640;12.71;0.209;2.165
101;2015;303;650;12.72;0.462;9.03
101;2015;303;700;12.73;0.968;19.59
101;2015;303;710;12.75;1.763;57.33
101;2015;303;720;13.07;2.634;39.38
101;2015;303;730;13.05;3.54;60.76
101;2015;303;740;13.2;3.808;135.2
101;2015;303;750;13.37;3.293;122.5
101;2015;303;800;13.31;3.997;72.3
101;2015;303;810;13.31;5.94;106.7
101;2015;303;820;13.47;7.53;128.5
101;2015;303;830;13.57;8.52;114.8
101;2015;303;840;13.56;13.45;320.3
101;2015;303;850;13.53;15.9;394.9
101;2015;303;900;13.51;17.53;418.2
101;2015;303;910;13.49;19.09;442.8
101;2015;303;920;13.47;20.65;473.9
101;2015;303;930;13.46;22.25;504.8
101;2015;303;940;13.44;23.8;532.7
101;2015;303;950;13.43;25.39;557.5
101;2015;303;1000;13.42;26.96;584.8
101;2015;303;1010;13.4;28.46;609.8
101;2015;303;1020;13.39;29.78;630.2
101;2015;303;1030;13.38;30.89;647.4
101;2015;303;1040;13.37;31.92;667
101;2015;303;1050;13.37;32.83;683.7
101;2015;303;1100;13.36;33.64;697.4
101;2015;303;1110;13.35;34.36;710
101;2015;303;1120;13.34;35.01;725
101;2015;303;1130;13.34;35.5;733
101;2015;303;1140;13.33;33.02;649.8
101;2015;303;1150;13.34;34.79;715
101;2015;303;1200;13.33;31.82;616.4
101;2015;303;1210;13.32;34.33;687.2
101;2015;303;1220;13.32;36.79;772
101;2015;303;1230;13.32;33.19;646.9
101;2015;303;1240;13.31;34.3;707
101;2015;303;1250;13.31;32.46;639.1
101;2015;303;1300;13.3;36.22;773
101;2015;303;1310;13.29;35.22;761
101;2015;303;1320;13.29;29.87;616.6
101;2015;303;1330;13.3;22.77;410
101;2015;303;1340;13.3;23;460.6
101;2015;303;1350;13.31;30.65;677.4
101;2015;303;1400;13.31;30.44;650.9
101;2015;303;1410;13.3;29.88;655
101;2015;303;1420;13.3;28.7;633.8
101;2015;303;1430;13.3;27.28;610
101;2015;303;1440;13.3;26.02;590.4
101;2015;303;1450;13.3;24.39;554.6
101;2015;303;1500;13.27;20.81;440.9
101;2015;303;1510;13.28;17.28;329.5
101;2015;303;1520;13.31;19.91;474.1
101;2015;303;1530;13.31;18.27;437.8
101;2015;303;1540;13.31;16.42;392
101;2015;303;1550;13.32;14.88;365.2
101;2015;303;1600;13.32;13.3;332.7
101;2015;303;1610;13.34;11.62;293.6
101;2015;303;1620;13.34;10.02;258.5
101;2015;303;1630;13.35;8.46;221.8
101;2015;303;1640;13.36;6.94;185.2
101;2015;303;1650;13.36;5.501;150.2
101;2015;303;1700;13.37;4.186;116.5
101;2015;303;1710;13.38;2.989;83.4
101;2015;303;1720;13.28;1.963;54.54
101;2015;303;1730;13.12;1.114;29.62
101;2015;303;1740;13.07;0.489;10.34
101;2015;303;1750;13.05;0.204;1.691
101;2015;303;1800;13.03;0;0
101;2015;303;1810;13.01;0;0
101;2015;303;1820;13;0;0
101;2015;303;1830;13;0;0
101;2015;303;1840;12.99;0;0
101;2015;303;1850;12.98;0;0
101;2015;303;1900;12.98;0;0
101;2015;303;1910;12.97;0;0
101;2015;303;1920;12.96;0;0
101;2015;303;1930;12.96;0;0
101;2015;303;1940;12.95;0;0
101;2015;303;1950;12.95;0;0
101;2015;303;2000;12.94;0;0
101;2015;303;2010;12.94;0;0
101;2015;303;2020;12.94;0;0
101;2015;303;2030;12.94;0;0
101;2015;303;2040;12.93;0;0
101;2015;303;2050;12.92;0;0
101;2015;303;2100;12.92;0;0
101;2015;303;2110;12.92;0;0
101;2015;303;2120;12.92;0;0
101;2015;303;2130;12.91;0;0
101;2015;303;2140;12.91;0;0
101;2015;303;2150;12.91;0;0
101;2015;303;2200;12.91;0;0
101;2015;303;2210;12.91;0;0
101;2015;303;2220;12.9;0;0
101;2015;303;2230;12.9;0;0
101;2015;303;2240;12.9;0;0
101;2015;303;2250;12.89;0;0
101;2015;303;2300;12.89;0;0
101;2015;303;2310;12.89;0;0
101;2015;303;2320;12.89;0;0
101;2015;303;2330;12.89;0;0
101;2015;303;2340;12.89;0;0
101;2015;303;2350;12.89;0;0
101;2015;303;2400;12.89;0;0
101;2015;304;10;12.89;0;0
101;2015;304;20;12.89;0;0
101;2015;304;30;12.88;0;0
101;2015;304;40;12.88;0;0
101;2015;304;50;12.88;0;0
101;2015;304;100;12.87;0;0
101;2015;304;110;12.87;0;0
101;2015;304;120;12.87;0;0
101;2015;304;130;12.87;0;0
101;2015;304;140;12.87;0;0
101;2015;304;150;12.87;0;0
101;2015;304;200;12.87;0;0
101;2015;304;210;12.87;0;0
101;2015;304;220;12.87;0;0
101;2015;304;230;12.87;0;0
101;2015;304;240;12.87;0;0
101;2015;304;250;12.86;0;0
101;2015;304;300;12.86;0;0
101;2015;304;310;12.86;0;0
101;2015;304;320;12.86;0;0
101;2015;304;330;12.86;0;0
101;2015;304;340;12.85;0;0
101;2015;304;350;12.85;0;0
101;2015;304;400;12.85;0;0
101;2015;304;410;12.84;0;0
101;2015;304;420;12.85;0;0
101;2015;304;430;12.84;0;0
101;2015;304;440;12.84;0;0
101;2015;304;450;12.83;0;0
101;2015;304;500;12.83;0;0
101;2015;304;510;12.83;0;0
101;2015;304;520;12.82;0;0
101;2015;304;530;12.82;0;0
101;2015;304;540;12.82;0;0
101;2015;304;550;12.82;0;0
101;2015;304;600;12.82;0;0
101;2015;304;610;12.81;0;0
101;2015;304;620;12.81;0;0
101;2015;304;630;12.8;0;0.009
101;2015;304;640;12.8;0.218;2.216
101;2015;304;650;12.8;0.495;14.66
101;2015;304;700;12.9;1.12;37.24
101;2015;304;710;13.27;1.97;62.24
101;2015;304;720;13.71;2.989;89.5
101;2015;304;730;13.68;4.13;118.1
101;2015;304;740;13.66;5.428;149.8
101;2015;304;750;13.64;6.836;183.8
101;2015;304;800;13.61;8.27;218.2
101;2015;304;810;13.58;9.82;252.5
101;2015;304;820;13.56;11.41;284.6
101;2015;304;830;13.53;12.98;316
101;2015;304;840;13.51;14.63;348.5
101;2015;304;850;13.5;16.2;379.8
101;2015;304;900;13.49;17.82;409.7
101;2015;304;910;13.47;19.49;441.9
101;2015;304;920;13.46;21.16;474.9
101;2015;304;930;13.44;22.76;505.5
101;2015;304;940;13.43;24.28;535.6
101;2015;304;950;13.42;25.7;563.7
101;2015;304;1000;13.41;26.89;586.8
101;2015;304;1010;13.4;28.08;611.9
101;2015;304;1020;13.39;29.29;632.7
101;2015;304;1030;13.38;30.57;654.3
101;2015;304;1040;13.38;31.47;669.6
101;2015;304;1050;13.36;32.25;684
101;2015;304;1100;13.36;33.07;698.3
101;2015;304;1110;13.35;33.81;712
101;2015;304;1120;13.34;34.57;726
101;2015;304;1130;13.34;35.01;735
101;2015;304;1140;13.33;35.25;740
101;2015;304;1150;13.33;35.57;750
101;2015;304;1200;13.32;35.79;754
101;2015;304;1210;13.32;35.77;752
101;2015;304;1220;13.3;35.76;747
101;2015;304;1230;13.26;35.9;756
101;2015;304;1240;13.26;35.54;744
101;2015;304;1250;13.27;35.11;742
101;2015;304;1300;13.27;34.32;731
101;2015;304;1310;13.27;33.71;716
101;2015;304;1320;13.26;33.31;711
101;2015;304;1330;13.26;32.45;693.1
101;2015;304;1340;13.26;31.67;679.4
101;2015;304;1350;13.25;30.81;664.8
101;2015;304;1400;13.24;29.83;645.7
101;2015;304;1410;13.24;28.71;626.5
101;2015;304;1420;13.24;27.59;607.3
101;2015;304;1430;13.24;26.42;587.1
101;2015;304;1440;13.24;25;558.6
101;2015;304;1450;13.24;23.66;533.4
101;2015;304;1500;13.24;22.17;505.2
101;2015;304;1510;13.24;20.72;475.7
101;2015;304;1520;13.24;19.21;445.6
101;2015;304;1530;13.23;17.67;416
101;2015;304;1540;13.23;16.08;384.2
101;2015;304;1550;13.23;14.46;351.7
101;2015;304;1600;13.24;12.84;316.1
101;2015;304;1610;13.24;11.22;279.5
101;2015;304;1620;13.24;9.65;246.3
101;2015;304;1630;13.24;8.1;209.7
101;2015;304;1640;13.25;6.6;173.8
101;2015;304;1650;13.25;5.189;140.3
101;2015;304;1700;13.26;3.906;108.1
101;2015;304;1710;13.26;2.746;78
101;2015;304;1720;13.17;1.741;50.96
101;2015;304;1730;13.08;0.921;24.52
101;2015;304;1740;13.05;0.442;4.998
101;2015;304;1750;13.03;0.126;0.137
101;2015;304;1800;13.02;0;0
101;2015;304;1810;13.01;0;0
101;2015;304;1820;13;0;0
101;2015;304;1830;13;0;0
101;2015;304;1840;12.99;0;0
101;2015;304;1850;12.98;0;0
101;2015;304;1900;12.98;0;0
101;2015;304;1910;12.97;0;0
101;2015;304;1920;12.97;0;0
101;2015;304;1930;12.96;0;0
101;2015;304;1940;12.96;0;0
101;2015;304;1950;12.95;0;0
101;2015;304;2000;12.95;0;0
101;2015;304;2010;12.94;0;0
101;2015;304;2020;12.94;0;0
101;2015;304;2030;12.94;0;0
101;2015;304;2040;12.93;0;0
101;2015;304;2050;12.93;0;0
101;2015;304;2100;12.93;0;0
101;2015;304;2110;12.93;0;0
101;2015;304;2120;12.93;0;0
101;2015;304;2130;12.92;0;0
101;2015;304;2140;12.92;0;0
101;2015;304;2150;12.91;0;0
101;2015;304;2200;12.91;0;0
101;2015;304;2210;12.91;0;0
101;2015;304;2220;12.9;0;0
101;2015;304;2230;12.9;0;0
101;2015;304;2240;12.9;0;0
101;2015;304;2250;12.89;0;0
101;2015;304;2300;12.89;0;0
101;2015;304;2310;12.89;0;0
101;2015;304;2320;12.89;0;0
101;2015;304;2330;12.88;0;0
101;2015;304;2340;12.88;0;0
101;2015;304;2350;12.88;0;0
101;2015;304;2400;12.88;0;0
101;2015;305;10;12.87;0;0
101;2015;305;20;12.87;0;0
101;2015;305;30;12.87;0;0
101;2015;305;40;12.87;0;0
101;2015;305;50;12.86;0;0
101;2015;305;100;12.86;0;0
101;2015;305;110;12.85;0;0
101;2015;305;120;12.85;0;0
101;2015;305;130;12.85;0;0
101;2015;305;140;12.85;0;0
101;2015;305;150;12.84;0;0
101;2015;305;200;12.84;0;0
101;2015;305;210;12.83;0;0
101;2015;305;220;12.83;0;0
101;2015;305;230;12.83;0;0
101;2015;305;240;12.83;0;0
101;2015;305;250;12.83;0;0
101;2015;305;300;12.83;0;0
101;2015;305;310;12.82;0;0
101;2015;305;320;12.82;0;0
101;2015;305;330;12.81;0;0
101;2015;305;340;12.81;0;0
101;2015;305;350;12.81;0;0
101;2015;305;400;12.81;0;0
101;2015;305;410;12.81;0;0
101;2015;305;420;12.8;0;0
101;2015;305;430;12.8;0;0
101;2015;305;440;12.8;0;0
101;2015;305;450;12.79;0;0
101;2015;305;500;12.79;0;0
101;2015;305;510;12.79;0;0
101;2015;305;520;12.79;0;0
101;2015;305;530;12.79;0;0
101;2015;305;540;12.79;0;0
101;2015;305;550;12.78;0;0
101;2015;305;600;12.78;0;0
101;2015;305;610;12.77;0;0
101;2015;305;620;12.77;0;0
101;2015;305;630;12.77;0;0.111
101;2015;305;640;12.77;0.247;2.53
101;2015;305;650;12.77;0.539;14.46
101;2015;305;700;12.89;1.189;36.23
101;2015;305;710;13.26;2.047;63.18
101;2015;305;720;13.68;3.103;92.4
101;2015;305;730;13.66;4.297;122.4
101;2015;305;740;13.63;5.596;154.8
101;2015;305;750;13.61;7.01;188.7
101;2015;305;800;13.59;8.5;224.3
101;2015;305;810;13.57;10.03;258.1
101;2015;305;820;13.55;11.64;290.4
101;2015;305;830;13.53;13.33;325.1
101;2015;305;840;13.51;15.03;357.1
101;2015;305;850;13.49;16.67;387.2
101;2015;305;900;13.47;18.35;418.8
101;2015;305;910;13.46;19.9;449.1
101;2015;305;920;13.44;21.54;481
101;2015;305;930;13.42;23.1;512.5
